Datetime,Open,High,Low,Close,Volume,date
2015-05-05 10:10:00,8316.4,8321.4,8313.2,8320.1,0,2015-05-05
2015-05-05 10:15:00,8320.5,8325.05,8316.45,8322.8,0,2015-05-05
2015-05-05 10:20:00,8320.6,8329.85,8320.3,8329.85,0,2015-05-05
2015-05-05 10:25:00,8330.15,8342.3,8326.4,8342.3,0,2015-05-05
2015-05-05 10:30:00,8343.15,8345.1,8335.45,8337.3,0,2015-05-05
2015-05-05 10:35:00,8337.3,8341.05,8336.95,8337.95,0,2015-05-05
2015-05-05 10:40:00,8338.5,8343.25,8331.9,8342.75,0,2015-05-05
2015-05-05 10:45:00,8342.85,8346.0,8338.35,8345.45,0,2015-05-05
2015-05-05 10:50:00,8345.6,8345.95,8341.55,8343.95,0,2015-05-05
2015-05-05 10:55:00,8344.0,8355.55,8341.75,8351.6,0,2015-05-05
2015-05-05 11:00:00,8351.7,8352.7,8347.35,8350.35,0,2015-05-05
2015-05-05 11:05:00,8350.35,8355.05,8348.85,8349.1,0,2015-05-05
2015-05-05 11:10:00,8349.35,8352.45,8347.4,8349.85,0,2015-05-05
2015-05-05 11:15:00,8349.9,8351.45,8340.95,8341.2,0,2015-05-05
2015-05-05 11:20:00,8340.95,8347.2,8338.5,8346.5,0,2015-05-05
2015-05-05 11:25:00,8346.8,8349.95,8342.2,8345.25,0,2015-05-05
2015-05-05 11:30:00,8345.5,8348.1,8341.9,8346.15,0,2015-05-05
2015-05-05 11:35:00,8346.2,8348.95,8342.8,8348.0,0,2015-05-05
2015-05-05 11:40:00,8347.5,8348.85,8340.65,8342.65,0,2015-05-05
2015-05-05 11:45:00,8342.3,8342.45,8333.7,8336.4,0,2015-05-05
2015-05-05 11:50:00,8336.35,8336.35,8322.55,8329.7,0,2015-05-05
2015-05-05 11:55:00,8330.1,8332.1,8324.55,8330.15,0,2015-05-05
2015-05-05 12:00:00,8330.15,8331.7,8316.95,8319.05,0,2015-05-05
2015-05-05 12:05:00,8320.15,8333.1,8317.0,8330.85,0,2015-05-05
2015-05-05 12:10:00,8328.95,8335.0,8327.7,8333.4,0,2015-05-05
2015-05-05 12:15:00,8332.45,8334.5,8323.5,8325.45,0,2015-05-05
2015-05-05 12:20:00,8325.4,8332.95,8324.8,8331.65,0,2015-05-05
2015-05-05 12:25:00,8331.65,8333.0,8324.1,8325.95,0,2015-05-05
2015-05-05 12:30:00,8326.4,8327.3,8320.65,8323.4,0,2015-05-05
2015-05-05 12:35:00,8323.3,8332.25,8322.75,8331.85,0,2015-05-05
2015-05-05 12:40:00,8331.85,8339.0,8329.95,8330.3,0,2015-05-05
2015-05-05 12:45:00,8330.6,8334.15,8325.65,8328.3,0,2015-05-05
2015-05-05 12:50:00,8327.95,8330.1,8325.05,8327.4,0,2015-05-05
2015-05-05 12:55:00,8327.8,8329.45,8320.35,8320.35,0,2015-05-05
2015-05-05 13:00:00,8320.05,8327.6,8314.35,8325.35,0,2015-05-05
2015-05-05 13:05:00,8324.95,8324.95,8310.0,8311.7,0,2015-05-05
2015-05-05 13:10:00,8311.95,8313.6,8297.05,8298.15,0,2015-05-05
2015-05-05 13:15:00,8298.45,8299.35,8280.6,8290.55,0,2015-05-05
2015-05-05 13:20:00,8290.2,8297.0,8281.5,8297.0,0,2015-05-05
2015-05-05 13:25:00,8297.15,8303.6,8296.2,8303.6,0,2015-05-05
2015-05-05 13:30:00,8303.5,8311.4,8303.05,8305.4,0,2015-05-05
2015-05-05 13:35:00,8305.55,8307.95,8301.35,8303.8,0,2015-05-05
2015-05-05 13:40:00,8304.3,8305.25,8296.0,8305.25,0,2015-05-05
2015-05-05 13:45:00,8305.55,8318.65,8303.3,8313.45,0,2015-05-05
2015-05-05 13:50:00,8313.25,8316.55,8309.3,8315.7,0,2015-05-05
2015-05-05 13:55:00,8315.7,8317.75,8308.2,8311.35,0,2015-05-05
2015-05-05 14:00:00,8312.2,8316.1,8309.15,8310.55,0,2015-05-05
2015-05-05 14:05:00,8310.85,8322.7,8310.25,8313.5,0,2015-05-05
2015-05-05 14:10:00,8313.65,8318.65,8313.5,8318.65,0,2015-05-05
2015-05-05 14:15:00,8318.35,8323.0,8315.3,8318.8,0,2015-05-05
2015-05-05 14:20:00,8318.8,8319.3,8313.9,8314.85,0,2015-05-05
2015-05-05 14:25:00,8315.05,8315.25,8310.0,8313.65,0,2015-05-05
2015-05-05 14:30:00,8313.3,8313.3,8294.2,8302.35,0,2015-05-05
2015-05-05 14:35:00,8302.65,8306.2,8297.05,8304.8,0,2015-05-05
2015-05-05 14:40:00,8304.85,8313.0,8303.05,8309.45,0,2015-05-05
2015-05-05 14:45:00,8308.55,8311.65,8302.2,8304.3,0,2015-05-05
2015-05-05 14:50:00,8304.3,8321.2,8304.25,8319.2,0,2015-05-05
2015-05-05 14:55:00,8319.3,8323.1,8313.2,8319.2,0,2015-05-05
2015-05-05 15:00:00,8319.2,8332.05,8319.1,8319.8,0,2015-05-05
2015-05-05 15:05:00,8320.8,8327.75,8319.3,8320.1,0,2015-05-05
2015-05-05 15:10:00,8320.45,8330.75,8320.45,8326.15,0,2015-05-05
2015-05-05 15:15:00,8326.2,8327.45,8319.4,8323.6,0,2015-05-05
2015-05-05 15:20:00,8322.85,8327.75,8322.05,8325.3,0,2015-05-05
2015-05-05 15:25:00,8325.35,8327.3,8320.7,8321.1,0,2015-05-05
2015-05-06 09:15:00,8316.6,8330.3,8296.2,8306.25,0,2015-05-06
2015-05-06 09:20:00,8306.7,8308.0,8297.15,8303.2,0,2015-05-06
2015-05-06 09:25:00,8303.45,8312.0,8303.45,8309.05,0,2015-05-06
2015-05-06 09:30:00,8308.75,8311.7,8289.65,8294.3,0,2015-05-06
2015-05-06 09:35:00,8294.35,8294.35,8274.95,8274.95,0,2015-05-06
2015-05-06 09:40:00,8275.05,8275.05,8211.25,8217.8,0,2015-05-06
2015-05-06 09:45:00,8218.1,8218.1,8159.25,8211.85,0,2015-05-06
2015-05-06 09:50:00,8211.75,8214.75,8189.9,8206.15,0,2015-05-06
2015-05-06 09:55:00,8206.3,8208.65,8180.3,8186.05,0,2015-05-06
2015-05-06 10:00:00,8185.95,8188.1,8169.95,8183.45,0,2015-05-06
2015-05-06 10:05:00,8182.25,8185.55,8142.5,8150.3,0,2015-05-06
2015-05-06 10:10:00,8150.15,8168.0,8140.85,8167.95,0,2015-05-06
2015-05-06 10:15:00,8168.4,8178.7,8164.0,8164.55,0,2015-05-06
2015-05-06 10:20:00,8164.4,8175.55,8163.05,8174.75,0,2015-05-06
2015-05-06 10:25:00,8174.5,8174.95,8161.9,8162.4,0,2015-05-06
2015-05-06 10:30:00,8161.55,8168.95,8145.65,8145.75,0,2015-05-06
2015-05-06 10:35:00,8145.65,8157.5,8144.5,8147.35,0,2015-05-06
2015-05-06 10:40:00,8148.5,8158.95,8146.7,8157.75,0,2015-05-06
2015-05-06 10:45:00,8157.75,8167.25,8157.75,8167.25,0,2015-05-06
2015-05-06 10:50:00,8167.3,8181.6,8167.3,8181.1,0,2015-05-06
2015-05-06 10:55:00,8180.95,8182.75,8170.95,8175.55,0,2015-05-06
2015-05-06 11:00:00,8175.75,8177.9,8163.45,8167.45,0,2015-05-06
2015-05-06 11:05:00,8167.45,8167.6,8150.0,8150.65,0,2015-05-06
2015-05-06 11:10:00,8151.05,8156.65,8142.3,8154.7,0,2015-05-06
2015-05-06 11:15:00,8154.7,8156.4,8143.4,8143.4,0,2015-05-06
2015-05-06 11:20:00,8143.55,8151.35,8138.7,8151.35,0,2015-05-06
2015-05-06 11:25:00,8151.25,8156.3,8146.7,8150.2,0,2015-05-06
2015-05-06 11:30:00,8150.7,8154.6,8143.55,8145.8,0,2015-05-06
2015-05-06 11:35:00,8145.25,8152.65,8144.45,8148.25,0,2015-05-06
2015-05-06 11:40:00,8148.75,8151.95,8145.6,8150.3,0,2015-05-06
2015-05-06 11:45:00,8150.5,8151.3,8123.25,8132.9,0,2015-05-06
2015-05-06 11:50:00,8132.65,8133.15,8121.05,8129.85,0,2015-05-06
2015-05-06 11:55:00,8130.05,8134.6,8122.45,8127.55,0,2015-05-06
2015-05-06 12:00:00,8127.85,8130.65,8120.6,8126.85,0,2015-05-06
2015-05-06 12:05:00,8126.65,8132.2,8122.9,8127.45,0,2015-05-06
2015-05-06 12:10:00,8127.3,8135.7,8125.7,8134.15,0,2015-05-06
2015-05-06 12:15:00,8134.4,8139.9,8131.8,8135.9,0,2015-05-06
2015-05-06 12:20:00,8135.6,8136.85,8128.85,8129.85,0,2015-05-06
2015-05-06 12:25:00,8130.15,8136.25,8126.45,8130.9,0,2015-05-06
2015-05-06 12:30:00,8130.9,8134.75,8108.3,8109.65,0,2015-05-06
2015-05-06 12:35:00,8110.2,8115.5,8100.95,8113.95,0,2015-05-06
2015-05-06 12:40:00,8114.0,8122.85,8112.6,8122.75,0,2015-05-06
2015-05-06 12:45:00,8122.9,8129.9,8122.35,8126.8,0,2015-05-06
2015-05-06 12:50:00,8126.4,8127.85,8118.05,8119.9,0,2015-05-06
2015-05-06 12:55:00,8120.2,8126.5,8119.05,8122.15,0,2015-05-06
2015-05-06 13:00:00,8122.15,8137.4,8121.95,8132.9,0,2015-05-06
2015-05-06 13:05:00,8133.0,8133.7,8121.6,8126.7,0,2015-05-06
2015-05-06 13:10:00,8125.45,8129.05,8122.05,8122.9,0,2015-05-06
2015-05-06 13:15:00,8122.9,8124.05,8114.4,8122.25,0,2015-05-06
2015-05-06 13:20:00,8122.3,8126.95,8119.9,8122.65,0,2015-05-06
2015-05-06 13:25:00,8122.5,8126.9,8121.3,8123.15,0,2015-05-06
2015-05-06 13:30:00,8123.1,8126.25,8121.2,8123.7,0,2015-05-06
2015-05-06 13:35:00,8124.1,8139.05,8123.8,8137.55,0,2015-05-06
2015-05-06 13:40:00,8137.7,8147.15,8136.45,8139.05,0,2015-05-06
2015-05-06 13:45:00,8139.5,8142.05,8130.55,8131.45,0,2015-05-06
2015-05-06 13:50:00,8132.2,8134.1,8124.3,8128.8,0,2015-05-06
2015-05-06 13:55:00,8128.3,8143.15,8126.45,8137.05,0,2015-05-06
2015-05-06 14:00:00,8137.25,8149.1,8136.0,8142.35,0,2015-05-06
2015-05-06 14:05:00,8142.65,8145.5,8135.1,8143.35,0,2015-05-06
2015-05-06 14:10:00,8143.2,8152.2,8141.15,8152.2,0,2015-05-06
2015-05-06 14:15:00,8153.85,8154.45,8125.9,8131.25,0,2015-05-06
2015-05-06 14:20:00,8131.45,8133.75,8120.1,8120.65,0,2015-05-06
2015-05-06 14:25:00,8120.9,8132.25,8120.0,8126.8,0,2015-05-06
2015-05-06 14:30:00,8126.6,8128.55,8107.65,8116.05,0,2015-05-06
2015-05-06 14:35:00,8116.5,8119.75,8109.7,8119.75,0,2015-05-06
2015-05-06 14:40:00,8119.45,8124.95,8117.7,8124.9,0,2015-05-06
2015-05-06 14:45:00,8124.75,8131.5,8122.3,8125.7,0,2015-05-06
2015-05-06 14:50:00,8125.65,8130.6,8119.95,8121.2,0,2015-05-06
2015-05-06 14:55:00,8121.2,8123.4,8105.4,8107.45,0,2015-05-06
2015-05-06 15:00:00,8107.6,8115.85,8099.7,8101.15,0,2015-05-06
2015-05-06 15:05:00,8101.8,8110.55,8095.35,8105.75,0,2015-05-06
2015-05-06 15:10:00,8105.45,8110.35,8095.65,8099.1,0,2015-05-06
2015-05-06 15:15:00,8098.85,8099.9,8083.35,8090.1,0,2015-05-06
2015-05-06 15:20:00,8090.35,8093.35,8086.65,8090.25,0,2015-05-06
2015-05-06 15:25:00,8090.1,8094.4,8089.6,8092.45,0,2015-05-06
2015-05-07 09:15:00,8077.0,8077.0,8044.95,8056.55,0,2015-05-07
2015-05-07 09:20:00,8056.6,8064.8,8053.15,8063.65,0,2015-05-07
2015-05-07 09:25:00,8064.05,8064.05,8037.4,8048.55,0,2015-05-07
2015-05-07 09:30:00,8048.1,8050.8,8034.7,8050.65,0,2015-05-07
2015-05-07 09:35:00,8050.3,8067.9,8049.4,8067.9,0,2015-05-07
2015-05-07 09:40:00,8068.95,8088.4,8065.75,8083.05,0,2015-05-07
2015-05-07 09:45:00,8083.5,8087.6,8067.9,8087.6,0,2015-05-07
2015-05-07 09:50:00,8087.0,8099.0,8082.6,8099.0,0,2015-05-07
2015-05-07 09:55:00,8099.2,8106.95,8085.55,8090.35,0,2015-05-07
2015-05-07 10:00:00,8090.9,8111.85,8083.9,8109.9,0,2015-05-07
2015-05-07 10:05:00,8109.9,8121.4,8109.45,8117.5,0,2015-05-07
2015-05-07 10:10:00,8117.85,8122.2,8102.95,8103.9,0,2015-05-07
2015-05-07 10:15:00,8103.7,8116.0,8099.25,8103.65,0,2015-05-07
2015-05-07 10:20:00,8104.15,8105.85,8094.85,8097.45,0,2015-05-07
2015-05-07 10:25:00,8097.55,8116.0,8097.55,8113.45,0,2015-05-07
2015-05-07 10:30:00,8113.5,8114.2,8104.35,8111.65,0,2015-05-07
2015-05-07 10:35:00,8111.5,8112.9,8091.1,8091.1,0,2015-05-07
2015-05-07 10:40:00,8091.2,8094.0,8083.8,8090.4,0,2015-05-07
2015-05-07 10:45:00,8090.25,8091.45,8071.8,8079.65,0,2015-05-07
2015-05-07 10:50:00,8080.05,8085.15,8071.5,8073.2,0,2015-05-07
2015-05-07 10:55:00,8072.9,8088.05,8071.75,8083.95,0,2015-05-07
2015-05-07 11:00:00,8083.8,8089.7,8078.4,8088.65,0,2015-05-07
2015-05-07 11:05:00,8088.6,8088.95,8079.6,8080.0,0,2015-05-07
2015-05-07 11:10:00,8080.0,8085.15,8076.9,8083.8,0,2015-05-07
2015-05-07 11:15:00,8083.7,8087.2,8082.35,8083.3,0,2015-05-07
2015-05-07 11:20:00,8082.8,8085.55,8080.4,8085.55,0,2015-05-07
2015-05-07 11:25:00,8085.7,8096.3,8085.25,8095.65,0,2015-05-07
2015-05-07 11:30:00,8095.55,8097.1,8083.4,8083.4,0,2015-05-07
2015-05-07 11:35:00,8083.55,8084.05,8064.75,8068.25,0,2015-05-07
2015-05-07 11:40:00,8068.2,8068.85,8060.95,8064.15,0,2015-05-07
2015-05-07 11:45:00,8063.7,8069.35,8063.3,8069.3,0,2015-05-07
2015-05-07 11:50:00,8069.15,8070.15,8067.05,8069.75,0,2015-05-07
2015-05-07 11:55:00,8069.35,8073.0,8063.5,8063.85,0,2015-05-07
2015-05-07 12:00:00,8063.85,8064.7,8057.1,8060.75,0,2015-05-07
2015-05-07 12:05:00,8061.5,8068.35,8059.85,8062.4,0,2015-05-07
2015-05-07 12:10:00,8062.4,8064.05,8057.0,8057.6,0,2015-05-07
2015-05-07 12:15:00,8057.55,8058.4,8048.5,8048.75,0,2015-05-07
2015-05-07 12:20:00,8048.8,8054.0,8044.75,8053.9,0,2015-05-07
2015-05-07 12:25:00,8053.9,8056.05,8038.3,8038.75,0,2015-05-07
2015-05-07 12:30:00,8038.35,8044.0,8030.5,8042.6,0,2015-05-07
2015-05-07 12:35:00,8042.6,8044.95,8036.1,8042.9,0,2015-05-07
2015-05-07 12:40:00,8042.85,8046.2,8028.7,8033.2,0,2015-05-07
2015-05-07 12:45:00,8033.15,8052.8,8033.15,8052.6,0,2015-05-07
2015-05-07 12:50:00,8052.55,8066.85,8052.55,8066.85,0,2015-05-07
2015-05-07 12:55:00,8066.85,8073.6,8063.45,8066.65,0,2015-05-07
2015-05-07 13:00:00,8066.65,8082.05,8061.55,8081.55,0,2015-05-07
2015-05-07 13:05:00,8082.35,8085.4,8071.45,8076.9,0,2015-05-07
2015-05-07 13:10:00,8077.35,8077.35,8062.15,8065.0,0,2015-05-07
2015-05-07 13:15:00,8065.35,8065.35,8044.75,8047.95,0,2015-05-07
2015-05-07 13:20:00,8047.95,8053.7,8044.65,8048.2,0,2015-05-07
2015-05-07 13:25:00,8048.25,8052.85,8039.95,8050.25,0,2015-05-07
2015-05-07 13:30:00,8050.45,8069.65,8050.45,8066.75,0,2015-05-07
2015-05-07 13:35:00,8066.4,8075.3,8064.85,8066.6,0,2015-05-07
2015-05-07 13:40:00,8066.7,8067.1,8058.75,8061.3,0,2015-05-07
2015-05-07 13:45:00,8060.95,8066.2,8055.85,8061.4,0,2015-05-07
2015-05-07 13:50:00,8061.6,8064.4,8057.35,8060.7,0,2015-05-07
2015-05-07 13:55:00,8060.9,8060.9,8050.25,8051.95,0,2015-05-07
2015-05-07 14:00:00,8052.2,8055.25,8042.15,8052.25,0,2015-05-07
2015-05-07 14:05:00,8052.1,8052.8,8022.85,8025.9,0,2015-05-07
2015-05-07 14:10:00,8026.1,8040.05,8026.1,8033.9,0,2015-05-07
2015-05-07 14:15:00,8034.1,8038.0,8028.2,8032.5,0,2015-05-07
2015-05-07 14:20:00,8031.95,8046.55,8026.7,8045.7,0,2015-05-07
2015-05-07 14:25:00,8045.6,8054.15,8044.2,8054.15,0,2015-05-07
2015-05-07 14:30:00,8053.4,8053.4,8030.15,8039.4,0,2015-05-07
2015-05-07 14:35:00,8039.65,8040.25,8022.85,8029.6,0,2015-05-07
2015-05-07 14:40:00,8029.8,8030.85,8016.15,8025.3,0,2015-05-07
2015-05-07 14:45:00,8025.25,8025.25,7997.35,8009.65,0,2015-05-07
2015-05-07 14:50:00,8010.1,8022.1,8006.35,8012.15,0,2015-05-07
2015-05-07 14:55:00,8012.45,8021.6,8010.35,8021.6,0,2015-05-07
2015-05-07 15:00:00,8021.15,8049.3,8020.15,8038.75,0,2015-05-07
2015-05-07 15:05:00,8038.9,8064.0,8038.25,8062.25,0,2015-05-07
2015-05-07 15:10:00,8062.6,8077.3,8062.05,8070.6,0,2015-05-07
2015-05-07 15:15:00,8069.15,8075.7,8059.8,8061.9,0,2015-05-07
2015-05-07 15:20:00,8061.35,8062.1,8054.5,8060.55,0,2015-05-07
2015-05-07 15:25:00,8060.55,8062.75,8044.6,8047.15,0,2015-05-07
2015-05-08 09:15:00,8131.5,8134.75,8123.65,8131.0,0,2015-05-08
2015-05-08 09:20:00,8131.7,8168.3,8131.7,8154.85,0,2015-05-08
2015-05-08 09:25:00,8154.85,8159.15,8146.0,8150.4,0,2015-05-08
2015-05-08 09:30:00,8150.65,8155.7,8141.6,8155.45,0,2015-05-08
2015-05-08 09:35:00,8156.05,8169.6,8155.7,8169.6,0,2015-05-08
2015-05-08 09:40:00,8169.75,8175.3,8162.2,8162.8,0,2015-05-08
2015-05-08 09:45:00,8162.15,8162.55,8151.25,8152.25,0,2015-05-08
2015-05-08 09:50:00,8152.45,8157.5,8142.75,8156.3,0,2015-05-08
2015-05-08 09:55:00,8155.65,8157.85,8149.0,8157.85,0,2015-05-08
2015-05-08 10:00:00,8158.55,8159.35,8152.3,8159.35,0,2015-05-08
2015-05-08 10:05:00,8159.35,8161.5,8157.6,8158.9,0,2015-05-08
2015-05-08 10:10:00,8158.25,8166.0,8158.25,8162.25,0,2015-05-08
2015-05-08 10:15:00,8162.15,8169.35,8162.15,8167.85,0,2015-05-08
2015-05-08 10:20:00,8168.15,8169.0,8162.05,8168.45,0,2015-05-08
2015-05-08 10:25:00,8168.85,8174.4,8166.55,8167.6,0,2015-05-08
2015-05-08 10:30:00,8167.35,8167.9,8156.0,8157.05,0,2015-05-08
2015-05-08 10:35:00,8157.25,8164.65,8156.7,8160.5,0,2015-05-08
2015-05-08 10:40:00,8161.0,8162.2,8152.2,8155.5,0,2015-05-08
2015-05-08 10:45:00,8155.6,8160.9,8154.35,8160.6,0,2015-05-08
2015-05-08 10:50:00,8160.65,8168.8,8159.15,8168.8,0,2015-05-08
2015-05-08 10:55:00,8169.4,8169.95,8163.1,8166.3,0,2015-05-08
2015-05-08 11:00:00,8165.6,8167.15,8161.6,8165.75,0,2015-05-08
2015-05-08 11:05:00,8165.85,8172.35,8165.85,8170.75,0,2015-05-08
2015-05-08 11:10:00,8170.75,8171.5,8163.7,8168.8,0,2015-05-08
2015-05-08 11:15:00,8168.35,8171.5,8166.9,8170.0,0,2015-05-08
2015-05-08 11:20:00,8169.0,8178.05,8168.25,8173.8,0,2015-05-08
2015-05-08 11:25:00,8173.75,8174.75,8162.3,8165.0,0,2015-05-08
2015-05-08 11:30:00,8165.6,8166.55,8157.5,8164.55,0,2015-05-08
2015-05-08 11:35:00,8164.4,8170.95,8163.45,8167.9,0,2015-05-08
2015-05-08 11:40:00,8168.05,8173.35,8167.6,8171.7,0,2015-05-08
2015-05-08 11:45:00,8171.7,8174.6,8169.5,8173.7,0,2015-05-08
2015-05-08 11:50:00,8173.4,8173.95,8166.1,8168.1,0,2015-05-08
2015-05-08 11:55:00,8168.1,8174.65,8168.1,8174.65,0,2015-05-08
2015-05-08 12:00:00,8174.65,8189.75,8174.6,8183.55,0,2015-05-08
2015-05-08 12:05:00,8183.4,8188.65,8180.4,8181.15,0,2015-05-08
2015-05-08 12:10:00,8181.1,8181.6,8167.4,8168.35,0,2015-05-08
2015-05-08 12:15:00,8168.8,8174.0,8164.95,8169.45,0,2015-05-08
2015-05-08 12:20:00,8169.2,8173.3,8168.05,8171.95,0,2015-05-08
2015-05-08 12:25:00,8171.95,8184.0,8171.4,8183.0,0,2015-05-08
2015-05-08 12:30:00,8182.6,8203.45,8180.65,8194.05,0,2015-05-08
2015-05-08 12:35:00,8193.85,8200.95,8192.15,8195.1,0,2015-05-08
2015-05-08 12:40:00,8195.25,8198.0,8188.85,8192.85,0,2015-05-08
2015-05-08 12:45:00,8191.95,8199.9,8190.55,8199.4,0,2015-05-08
2015-05-08 12:50:00,8199.4,8204.25,8199.1,8201.85,0,2015-05-08
2015-05-08 12:55:00,8202.25,8204.9,8200.85,8201.05,0,2015-05-08
2015-05-08 13:00:00,8201.45,8203.4,8193.0,8197.6,0,2015-05-08
2015-05-08 13:05:00,8197.7,8197.7,8192.65,8197.65,0,2015-05-08
2015-05-08 13:10:00,8197.95,8199.95,8192.85,8193.45,0,2015-05-08
2015-05-08 13:15:00,8193.85,8196.4,8187.4,8190.05,0,2015-05-08
2015-05-08 13:20:00,8189.6,8195.8,8188.15,8195.5,0,2015-05-08
2015-05-08 13:25:00,8195.45,8200.4,8189.85,8198.35,0,2015-05-08
2015-05-08 13:30:00,8198.1,8200.2,8191.95,8200.2,0,2015-05-08
2015-05-08 13:35:00,8200.0,8200.7,8192.6,8193.55,0,2015-05-08
2015-05-08 13:40:00,8194.1,8197.15,8192.25,8193.7,0,2015-05-08
2015-05-08 13:45:00,8194.05,8194.05,8172.65,8178.9,0,2015-05-08
2015-05-08 13:50:00,8179.5,8190.5,8171.45,8189.1,0,2015-05-08
2015-05-08 13:55:00,8189.2,8200.15,8184.7,8200.15,0,2015-05-08
2015-05-08 14:00:00,8200.4,8204.75,8198.45,8200.45,0,2015-05-08
2015-05-08 14:05:00,8199.1,8199.65,8191.05,8198.15,0,2015-05-08
2015-05-08 14:10:00,8199.3,8203.3,8193.1,8196.25,0,2015-05-08
2015-05-08 14:15:00,8196.5,8204.35,8195.1,8203.85,0,2015-05-08
2015-05-08 14:20:00,8203.35,8212.8,8202.4,8208.1,0,2015-05-08
2015-05-08 14:25:00,8208.2,8212.8,8200.1,8208.3,0,2015-05-08
2015-05-08 14:30:00,8208.1,8208.1,8199.3,8206.15,0,2015-05-08
2015-05-08 14:35:00,8206.1,8224.9,8205.8,8216.8,0,2015-05-08
2015-05-08 14:40:00,8216.8,8220.8,8209.6,8215.35,0,2015-05-08
2015-05-08 14:45:00,8215.55,8218.9,8205.5,8205.5,0,2015-05-08
2015-05-08 14:50:00,8206.35,8213.55,8203.85,8213.55,0,2015-05-08
2015-05-08 14:55:00,8213.55,8214.05,8205.8,8207.6,0,2015-05-08
2015-05-08 15:00:00,8208.75,8210.55,8199.4,8199.7,0,2015-05-08
2015-05-08 15:05:00,8199.6,8203.9,8195.15,8195.8,0,2015-05-08
2015-05-08 15:10:00,8195.85,8197.1,8183.95,8183.95,0,2015-05-08
2015-05-08 15:15:00,8183.85,8188.0,8178.35,8187.85,0,2015-05-08
2015-05-08 15:20:00,8187.65,8188.85,8182.95,8188.3,0,2015-05-08
2015-05-08 15:25:00,8188.5,8191.25,8185.4,8190.3,0,2015-05-08
2015-05-11 09:15:00,8243.2,8247.2,8237.9,8239.0,0,2015-05-11
2015-05-11 09:20:00,8239.1,8244.85,8226.85,8227.0,0,2015-05-11
2015-05-11 09:25:00,8227.8,8240.1,8224.85,8236.5,0,2015-05-11
2015-05-11 09:30:00,8236.7,8255.5,8236.4,8254.45,0,2015-05-11
2015-05-11 09:35:00,8255.05,8263.95,8254.35,8261.25,0,2015-05-11
2015-05-11 09:40:00,8261.5,8261.7,8254.9,8255.85,0,2015-05-11
2015-05-11 09:45:00,8256.05,8269.0,8253.9,8268.05,0,2015-05-11
2015-05-11 09:50:00,8267.8,8269.45,8259.2,8262.2,0,2015-05-11
2015-05-11 09:55:00,8261.7,8264.0,8258.8,8259.85,0,2015-05-11
2015-05-11 10:00:00,8259.45,8264.0,8259.45,8263.75,0,2015-05-11
2015-05-11 10:05:00,8263.85,8266.3,8254.1,8254.75,0,2015-05-11
2015-05-11 10:10:00,8254.6,8260.05,8251.7,8258.15,0,2015-05-11
2015-05-11 10:15:00,8258.65,8266.3,8258.65,8265.3,0,2015-05-11
2015-05-11 10:20:00,8265.15,8273.35,8265.05,8267.55,0,2015-05-11
2015-05-11 10:25:00,8267.3,8272.1,8266.95,8269.45,0,2015-05-11
2015-05-11 10:30:00,8269.25,8270.2,8266.55,8269.35,0,2015-05-11
2015-05-11 10:35:00,8269.3,8270.75,8266.65,8267.9,0,2015-05-11
2015-05-11 10:40:00,8267.9,8276.05,8267.5,8274.2,0,2015-05-11
2015-05-11 10:45:00,8273.9,8279.05,8272.8,8277.9,0,2015-05-11
2015-05-11 10:50:00,8277.75,8279.5,8273.75,8275.8,0,2015-05-11
2015-05-11 10:55:00,8275.65,8282.05,8273.55,8279.05,0,2015-05-11
2015-05-11 11:00:00,8279.05,8282.95,8276.7,8279.45,0,2015-05-11
2015-05-11 11:05:00,8279.35,8287.2,8279.35,8284.4,0,2015-05-11
2015-05-11 11:10:00,8284.7,8290.85,8281.75,8290.8,0,2015-05-11
2015-05-11 11:15:00,8290.6,8306.05,8290.5,8302.7,0,2015-05-11
2015-05-11 11:20:00,8302.6,8304.35,8296.3,8303.7,0,2015-05-11
2015-05-11 11:25:00,8303.8,8305.3,8301.85,8305.25,0,2015-05-11
2015-05-11 11:30:00,8305.15,8314.4,8304.05,8306.6,0,2015-05-11
2015-05-11 11:35:00,8306.4,8308.55,8301.4,8302.25,0,2015-05-11
2015-05-11 11:40:00,8302.4,8305.45,8298.95,8302.45,0,2015-05-11
2015-05-11 11:45:00,8302.55,8305.95,8302.35,8304.9,0,2015-05-11
2015-05-11 11:50:00,8304.95,8308.35,8304.25,8306.55,0,2015-05-11
2015-05-11 11:55:00,8306.6,8315.45,8303.35,8315.45,0,2015-05-11
2015-05-11 12:00:00,8315.35,8315.75,8303.85,8304.35,0,2015-05-11
2015-05-11 12:05:00,8304.45,8306.65,8296.45,8299.55,0,2015-05-11
2015-05-11 12:10:00,8299.4,8301.6,8297.05,8300.15,0,2015-05-11
2015-05-11 12:15:00,8300.25,8305.8,8298.9,8304.9,0,2015-05-11
2015-05-11 12:20:00,8304.3,8311.65,8301.95,8309.75,0,2015-05-11
2015-05-11 12:25:00,8309.8,8311.95,8308.6,8310.65,0,2015-05-11
2015-05-11 12:30:00,8310.7,8312.4,8304.9,8309.95,0,2015-05-11
2015-05-11 12:35:00,8309.9,8311.5,8303.9,8306.75,0,2015-05-11
2015-05-11 12:40:00,8306.85,8313.15,8305.95,8308.05,0,2015-05-11
2015-05-11 12:45:00,8307.9,8315.6,8306.6,8315.55,0,2015-05-11
